position_group,count,category,rank,player,detail
quarterbacks,20,top_three,1,Fernando Mendoza (Indiana),
quarterbacks,20,top_three,2,Ty Simpson (Alabama),
quarterbacks,20,top_three,3,Garrett Nussmeier (LSU),
quarterbacks,20,small_school_sleeper,,Cole Payton (NDSU),4.56 Forty Yard
running_backs,27,speed_leaders,1,Mike Washington Jr.,4.33
running_backs,27,speed_leaders,2,Jeremiyah Love,4.36
running_backs,27,speed_leaders,3,Demond Claiborne,4.37
offensive_tackle,29,elite_technicians,1,Will Campbell (LSU),
offensive_tackle,29,elite_technicians,2,Kelvin Banks Jr. (Texas),
